,dist,solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1124,0.05229927032076925,1636148068921376768,Gaia DR3 5915549342598471936,5915549342598471936,1806005704,2016.0,259.94203639119286,0.043445196,-59.95647711773355,0.035380583,0.6632056526895613,0.05285579,12.547455,4.6029406,2.78023840404877,0.04613565,3.6684243073976486,0.04311862,0.40015087,-0.24941082,-0.40490687,-0.4461409,-0.13398159,-0.37332848,-0.49234968,0.025894199,0.28411543,0.1736907,480,0,478,2,-0.12643419,488.59863,0.0,0.0,31,False,1.5077064,,,,,,,,55,23,0.07627759,59,31,0,0.021261752,30.507015,0,0,0.9951884,0.19461203,0.22846553,0.18145378,0.28907248,-136.51811,-16.403439,-0.71612924,-29.97318,False,509,4148.489105994663,1.796247,2309.5315,16.642641,57,1996.5363274244269,10.555102,189.15367,17.087849,55,2997.8006894151063,7.468237,401.40674,16.05589,1.203893,0,1,0,0,0,1.0319595,0.4452076,0.58675194,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.15160871692177,-12.780092301828647,263.7362865556074,-36.735702394434405,False,False,0,True,False,False,False,False,True,True,False,1.0224172e-13,5.107676e-13,0.9999783,5110.5034,5082.664,5138.196,4.675,4.6639,4.6854,-0.502,-0.5406,-0.4662,1175.2231,1151.0736,1199.6838,0.0794,0.0577,0.1013,0.0642,0.0466,0.0821,0.0344,0.0249,0.044,MARCS
1125,0.052422633414837896,1636148068921376768,Gaia DR3 5915503468039262336,5915503468039262336,739284241,2016.0,260.0956658846914,0.14270015,-59.97856487422474,0.12039369,0.423952728847111,0.17466366,2.4272518,9.594533,-0.45511375796337106,0.14159174,-9.583732519273081,0.13910283,0.45824194,-0.25720167,-0.4501976,-0.48249975,-0.14372702,-0.41884783,-0.5232835,0.0014166376,0.19113722,0.22569704,510,0,508,2,-1.9616702,461.62357,0.0,0.0,31,False,1.4979901,,,,,,,,58,23,0.25016773,61,33,0,0.023559647,22.950487,0,0,0.938145,0.25217032,0.20461899,0.19671327,0.28086185,-137.07863,-20.073963,-0.6577543,-31.740501,False,527,616.0090500065361,0.8749039,704.08765,18.7134,58,285.8211602022868,5.1719866,55.26332,19.198307,58,445.97342090850753,4.506745,98.95688,18.124622,1.1879607,0,1,0,1,0,1.0736847,0.48490715,0.58877754,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.17519756777017,-12.856714209601268,263.83425632406045,-36.75109276405112,False,False,0,False,False,False,False,False,True,False,False,3.2013805e-11,5.116048e-13,0.9999941,4838.0615,4826.098,4850.646,4.7823,4.7479,4.8038,-1.1656,-1.2652,-1.0372,2184.2593,2120.7568,2293.1394,0.0053,0.0012,0.0143,0.0042,0.0009,0.0113,0.0023,0.0005,0.0061,PHOENIX
1126,0.052429820263397584,1636148068921376768,Gaia DR3 5915548999001585536,5915548999001585536,1211434972,2016.0,259.90588746252496,0.050027966,-59.976919728426104,0.039082784,0.2837682610621655,0.057596702,4.9268146,5.925603,-1.5078489768222818,0.050117645,-5.7305462438593455,0.046271898,0.39384782,-0.30122793,-0.4325381,-0.49424174,-0.10328903,-0.43013623,-0.49573702,0.08263181,0.1862976,0.16060019,438,0,437,1,0.63486814,468.78458,0.07712027,0.35976762,31,False,1.5350362,,,,,,,,51,22,0.08442665,55,29,0,0.028356517,32.745407,0,0,1.0208992,0.23502205,0.20251803,0.23555629,0.29863015,-154.26697,-7.572184,1.0246786,-28.725037,False,472,3986.509790504336,3.4602993,1152.0708,16.685884,53,2588.7600884111857,39.07841,66.24528,16.805813,53,3599.639095723866,74.4477,48.351246,15.857248,1.5523351,3,40,7,40,0,0.9485645,0.11992836,0.82863617,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.1239381798501,-12.775964284669202,263.7160081909892,-36.75763912892257,False,False,0,True,False,False,False,False,True,True,False,4.6385553e-09,5.81325e-08,0.9999935,5463.325,5402.6597,5530.732,4.5402,4.5065,4.5766,-2.4511,-2.4874,-2.3662,1498.9897,1413.1351,1600.3284,0.0833,0.039,0.1327,0.069,0.0322,0.1101,0.0379,0.0177,0.0606,PHOENIX
1127,0.05245822064257338,1636148068921376768,Gaia DR3 5915548861554976256,5915548861554976256,761029631,2016.0,259.8951160833516,0.6816146,-60.00106636092398,0.5791751,-0.37385117735538986,0.7664665,-0.48775932,5.4938035,-1.220189829288179,0.77206177,-5.3565859173966555,0.6281063,0.5957326,-0.22963119,-0.5457807,-0.54668313,-0.1015096,-0.5423477,-0.59599626,0.134197,0.14454246,0.40718877,389,0,388,1,-0.5558354,398.55026,0.0,2.0565227e-15,95,False,,1.2563269,0.14907193,-0.17856172,-0.027304739,0.19909683,-0.017648166,0.037240893,45,20,1.3360465,46,24,1,0.029294439,107.47331,0,41,0.9790915,0.13710064,0.28517595,0.13761437,0.29473123,-151.9084,-32.76999,6.1179943,-35.206768,False,388,108.40265723693238,0.72622097,149.26952,20.599768,0,,,,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.1001373645198,-12.78452737831254,263.7119330420888,-36.782163170753236,False,False,0,False,False,False,False,False,False,False,False,3.4273412e-06,4.664993e-08,0.9999787,,,,,,,,,,,,,,,,,,,,,,
1128,0.05246457333309644,1636148068921376768,Gaia DR3 5915550682628973696,5915550682628973696,220904527,2016.0,260.0012728766498,1.0423305,-59.94753421375569,0.85741633,-1.7597720286226268,1.3663082,-1.2879759,13.110088,-5.0403703479021065,1.0454957,-12.102441440316518,0.9726064,0.4356966,-0.2394223,-0.4002252,-0.44837588,-0.34150434,-0.3212248,-0.65752006,-0.022806056,0.30818522,0.06891717,231,0,229,2,1.1731045,255.87178,2.0075133,1.0867215,95,False,,1.92201,0.24153428,-0.29847735,-0.07968804,0.13387683,-0.15821646,0.009162238,27,16,1.7456187,29,16,1,0.04500554,18.297363,0,3,1.0545374,0.34541866,0.19765632,0.1462151,0.18020844,-148.80547,-3.0079582,-2.2481997,-24.34671,True,236,94.15843839709609,0.694551,135.56735,20.752718,22,50.35796032352616,5.765267,8.7347145,21.083372,26,57.92672787513728,6.284972,9.216704,20.340698,1.1500264,0,22,0,26,0,0.7426739,0.33065414,0.41201973,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.17578553062333,-12.80018934372524,263.77219254924995,-36.72422946448417,False,False,0,False,False,False,False,False,False,False,False,3.0359153e-08,6.1665077e-09,0.99999744,,,,,,,,,,,,,,,,,,,,,,
1129,0.05246525543418036,1636148068921376768,Gaia DR3 5915548479296290304,5915548479296290304,1225590300,2016.0,259.99323644679674,0.288537,-60.05235092152971,0.24054198,0.5925864322524294,0.34194362,1.7329946,3.216024,-0.23414197029838268,0.29570284,-3.2074892525375445,0.26182738,0.49263462,-0.27109173,-0.477146,-0.4737724,-0.10157331,-0.40306792,-0.6174182,0.06409173,0.20083414,0.2018237,496,0,494,2,-1.2824737,474.0151,0.0,0.0,95,False,,1.3352757,0.06320427,-0.08802457,0.016914858,0.15817769,-0.08685019,-0.015328572,57,22,0.50292486,61,35,0,0.0127199795,29.606256,0,0,0.9585576,0.2711341,0.23438369,0.12810448,0.21559466,-145.57591,-18.3585,-2.043748,-33.450806,False,522,261.88659326466797,0.65616894,399.1146,19.642084,55,104.11674084724875,4.953073,21.020636,20.29474,51,215.6447116596048,5.269761,40.921154,18.91355,1.2209921,0,1,0,0,0,1.3811913,0.65265656,0.7285347,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.08314285217864,-12.853509433916235,263.77848265214305,-36.82900209759011,False,False,0,False,False,False,False,False,False,False,False,1.3489082e-10,1.0277674e-10,0.99999213,,,,,,,,,,,,,,,,,,,,,,
1130,0.05248143909237325,1636148068921376768,Gaia DR3 5915548998993938304,5915548998993938304,850432014,2016.0,259.9061408652681,0.07604756,-59.97654768055169,0.05429764,0.5569536627725178,0.07804916,7.135934,5.194232,-4.9430684505657485,0.07954118,-1.5956571804173356,0.06504373,0.3299062,-0.19085692,-0.62397856,-0.3022899,-0.13305074,-0.28629825,-0.5649957,-0.0058550667,0.21040624,0.02564842,431,0,430,1,-0.669626,417.70898,0.0,0.0,95,False,,1.4787561,0.015105139,-0.1688822,0.010577369,0.1164091,0.020987106,0.031743355,50,20,0.12589645,58,33,0,0.010817218,71.65557,0,20,0.9763133,0.27477512,0.20743714,0.14402106,0.34776792,-118.9614,0.13398147,-6.108606,-27.62817,False,469,2288.010996980599,3.0135918,759.2306,17.288721,3,1595.340465920983,298.62625,5.3422647,17.33141,3,2613.415645393252,559.4974,4.671006,16.204874,1.8394824,2,1,2,1,0,1.1265354,0.04268837,1.083847,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.12432923347495,-12.77586914904108,263.7161254376197,-36.75725745939841,False,False,0,False,False,False,False,False,False,True,False,2.1125519e-08,2.433302e-06,0.9999929,,,,,,,,,,,,,,,,,,,,,,
1131,0.052502570005698815,1636148068921376768,Gaia DR3 5915549445669073152,5915549445669073152,110641908,2016.0,259.96315817094245,0.37476477,-59.950837514591086,0.31512836,-1.0365330780701603,0.45965087,-2.2550442,4.9318643,-0.586626367521308,0.3656783,-4.896851386583203,0.3660887,0.49940142,-0.22493829,-0.47102305,-0.5108347,-0.17758073,-0.43216035,-0.5784106,0.00646606,0.2973078,0.24623984,495,0,494,1,0.31322902,520.81036,0.0,0.0,95,False,,1.4091544,0.08005667,-0.0719139,0.032449905,0.15858549,-0.08769992,0.022362167,57,23,0.66674405,60,33,0,0.022267122,48.181202,1,0,1.0093577,0.24789143,0.18172383,0.15915886,0.28699178,-139.1165,-19.421297,-3.8896334,-32.789654,False,516,187.05561494134872,0.6425609,291.10953,20.00744,52,75.31666813906574,4.364077,17.258327,20.646315,54,160.6303367525562,3.9987862,40.169773,19.233326,1.2613735,0,1,0,0,0,1.4129887,0.63887405,0.7741146,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.162343406532,-12.785928219951495,263.74882355801435,-36.729168215552335,False,False,0,False,False,False,False,False,False,False,False,4.811881e-11,4.8864607e-10,0.9999959,,,,,,,,,,,,,,,,,,,,,,
1132,0.052539682283512655,1636148068921376768,Gaia DR3 5914047542848323456,5914047542848323456,1350177898,2016.0,259.912943880513,0.43207836,-60.02943775280165,0.3841477,0.0886657754766455,0.5387655,0.16457212,6.377507,-3.547366530005783,0.43789858,-5.299885819064548,0.4305808,0.49495816,-0.3286849,-0.49046075,-0.5021457,-0.2882632,-0.40056464,-0.6420981,0.102639884,0.3139927,0.14993191,454,0,454,0,1.1263732,513.78845,1.2139628,1.2880688,31,False,1.4766107,,,,,,,,53,22,0.78376466,56,29,0,0.0093423,21.33838,0,0,1.0370705,0.31380227,0.14335431,0.2635822,0.27781817,-135.04758,-10.4482975,-1.9447911,-31.84388,False,469,167.57733967380014,0.6640754,252.34686,20.12683,47,91.48928606997433,5.2065754,17.571875,20.435116,48,117.70981325867264,5.4193153,21.72042,19.570864,1.2483734,0,0,0,0,0,0.8642521,0.30828667,0.5559654,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.0806394959368,-12.807392236604022,263.72610238925165,-36.8096509559347,False,False,0,False,False,False,False,False,False,False,False,7.3218454e-09,3.4453804e-10,0.999985,,,,,,,,,,,,,,,,,,,,,,
1133,0.05254255018964637,1636148068921376768,Gaia DR3 5914047336691176192,5914047336691176192,377883010,2016.0,259.9619442335318,0.2692074,-60.048974183610056,0.2229034,0.05112425051206457,0.32953432,0.1551409,9.605792,-3.9042486724058474,0.2830107,-8.776563987762895,0.25573128,0.41926655,-0.35170108,-0.39345703,-0.45226043,-0.13317385,-0.3754656,-0.5709144,0.06070517,0.2190982,0.16044815,496,0,495,1,0.23635773,544.5513,0.56580335,0.6030892,95,False,,1.2313558,0.062080342,-0.151884,0.00026158875,0.1571539,-0.14041461,0.00085061835,57,22,0.46692547,61,33,0,0.0057823225,32.72717,0,0,1.0068841,0.2740294,0.20593019,0.21324961,0.24117552,-146.51315,-13.011644,0.5344009,-30.78457,False,525,279.08478686811316,0.69601023,400.978,19.573027,57,78.08547881867845,4.574588,17.069403,20.607117,56,285.6705095913828,5.437067,52.54129,18.608232,1.3033888,0,0,0,0,0,1.9988842,1.03409,0.96479416,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.07738656914347,-12.838544252421674,263.758673958824,-36.8269891008466,False,False,0,False,False,False,False,False,False,False,False,1.0767703e-13,2.0303531e-10,0.99996847,,,,,,,,,,,,,,,,,,,,,,
1134,0.05255491724043173,1636148068921376768,Gaia DR3 5915548827195231744,5915548827195231744,150592473,2016.0,259.9012673148879,0.37463647,-60.01804227349103,0.3013207,0.15306813685411552,0.46881938,0.32649705,3.2511907,-2.0796201735669375,0.3982102,-2.499083883665561,0.35833323,0.43975616,-0.27976054,-0.49820226,-0.44536906,-0.19323638,-0.39518547,-0.5417923,0.017953908,0.34666505,0.1417883,468,0,467,1,1.5786651,534.124,0.0,0.0,95,False,,1.4073642,0.086039424,-0.115063444,0.046439014,0.11329288,-0.10157642,-0.031150552,54,22,0.6597237,58,31,0,0.008250634,67.21369,0,0,1.0517031,0.23663977,0.15516154,0.22363268,0.31223762,-135.12215,-11.91496,-0.9571758,-30.059711,False,498,188.89233139206186,0.59700376,316.40057,19.996832,50,60.483875427570474,4.5646844,13.250396,20.884443,52,194.6384375324684,4.59258,42.38107,19.024824,1.3506229,0,0,0,0,0,1.8596191,0.8876114,0.97200775,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.0872182770106,-12.796313509778296,263.717604643423,-36.798806663566985,False,False,0,False,False,False,False,False,False,False,False,2.2223693e-11,6.125545e-11,0.9999955,,,,,,,,,,,,,,,,,,,,,,
1135,0.05260173479856922,1636148068921376768,Gaia DR3 5915501823078941440,5915501823078941440,1239973011,2016.0,260.0923665984203,0.09241795,-60.02521880932037,0.077877454,0.5104146798362481,0.12089754,4.221878,0.8837084,0.864513943636131,0.09567801,-0.1831834419213973,0.090275,0.4200208,-0.3000137,-0.3441702,-0.44777745,-0.18295115,-0.35754755,-0.50165814,0.05773877,0.28175208,0.16186973,511,0,509,2,1.7519141,585.49054,0.23831043,0.8085445,31,False,1.4685763,,,,,,,,58,22,0.15971889,61,32,0,0.02235493,41.39451,0,0,1.0550112,0.24249275,0.24992707,0.16261242,0.22070307,-145.70326,-20.690641,-1.3285073,-32.265553,False,530,1157.2561482566925,1.1312966,1022.9467,18.028793,57,510.22648663864186,5.0923576,100.19455,18.569136,52,913.0112547207223,5.895232,154.87282,17.346704,1.2298381,0,0,0,0,0,1.2224312,0.54034233,0.68208885,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.13399919364264,-12.880509066391742,263.83718040064844,-36.797717058721254,False,False,0,False,False,False,False,False,True,True,False,2.254224e-11,5.102426e-13,0.9999956,4683.282,4612.148,4902.962,4.7457,4.6781,4.8096,-0.7853,-1.1477,-0.4417,1512.911,1322.4952,1814.69,0.0968,0.0184,0.2977,0.0759,0.0143,0.2348,0.0404,0.0077,0.1251,PHOENIX
1136,0.05262002830152338,1636148068921376768,Gaia DR3 5915548857253603328,5915548857253603328,149929550,2016.0,259.8954049695198,0.15812983,-59.99427495701578,0.1332112,0.5277470932507033,0.18919197,2.7894795,6.2847853,-0.7665709179330781,0.16462454,-6.237859835192025,0.15463777,0.4461437,-0.24816905,-0.48491555,-0.45784262,-0.11083393,-0.400775,-0.5548159,0.06557015,0.19312719,0.16764493,503,0,501,2,-0.79790646,490.98785,0.0,1.8047803e-15,31,False,1.3846571,,,,,,,,58,22,0.2796138,61,34,0,0.007824452,51.331467,0,0,0.97410744,0.21519865,0.17401151,0.22333314,0.30256805,-134.60223,-18.600674,0.7528041,-30.569246,False,519,553.8150462817214,0.84958774,651.8633,18.828955,54,202.84815558618877,5.5691657,36.423435,19.570614,53,493.3793953593396,6.4405065,76.60568,18.014942,1.2571481,0,1,0,1,0,1.5556717,0.74165916,0.8140125,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.1060693858402,-12.7809667908762,263.71137389730643,-36.77538500985064,False,False,0,False,False,False,False,False,True,False,False,2.1450765e-11,6.5430016e-11,0.9999952,4052.431,4041.551,4063.2795,5.0032,4.9662,5.0301,-1.4747,-1.5509,-1.3879,848.964,792.0419,916.2314,0.009,0.0022,0.0222,0.0066,0.0016,0.0163,0.0035,0.0008,0.0088,MARCS
1137,0.05263720853173826,1636148068921376768,Gaia DR3 5915501582548889472,5915501582548889472,231233606,2016.0,260.0348790253994,0.19980131,-60.049666018390646,0.1650728,0.8759227049223348,0.2518706,3.4776692,8.653797,-4.241877128790536,0.20916343,-7.542856995563867,0.19152649,0.41677535,-0.33672836,-0.4133854,-0.42462635,-0.15944317,-0.3617458,-0.5333549,0.048277438,0.20885363,0.14769943,504,0,503,1,3.006859,617.6532,0.83149046,2.5855677,95,False,,1.4893062,0.045131106,-0.08562343,0.043556206,0.20044982,-0.11641732,-0.034497175,58,22,0.3443943,62,33,0,0.01661429,21.37405,0,0,1.0961804,0.27439928,0.20762411,0.18744397,0.2528056,-142.59265,-15.7552595,-0.79287,-31.243423,False,534,444.010166501388,0.8096598,548.39105,19.068884,19,257.7404044226336,12.132377,21.244017,19.310585,18,396.0102671930244,15.673379,25.266426,18.25363,1.4723777,0,7,0,7,0,1.0569553,0.24170113,0.8152542,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.0969875631939,-12.869547506613179,263.8040688123798,-36.82453572325428,False,False,0,False,False,False,False,False,False,False,False,1.9977233e-09,3.0454037e-09,0.9999817,,,,,,,,,,,,,,,,,,,,,,
1138,0.0526738405227426,1636148068921376768,Gaia DR3 5915501956210676096,5915501956210676096,1504144504,2016.0,260.1048342844609,0.50813293,-60.00529243512897,0.3994474,-0.3099935921760859,0.6240534,-0.4967421,5.303138,-4.8873052398889785,0.5071734,-2.0585236278286394,0.4495101,0.49437448,-0.36587065,-0.46312422,-0.5321764,-0.10963657,-0.4634267,-0.55153215,0.049791496,0.2515166,0.20943417,452,0,451,1,-0.28878364,461.153,0.0,0.0,95,False,,1.559187,0.1086907,-0.07515405,0.02909892,0.21431632,-0.20154074,-0.0100286035,51,21,0.87291044,54,28,0,0.018917568,68.72377,0,0,0.98958904,0.28949842,0.24209395,0.23680791,0.24563546,-152.1849,-17.410912,1.5173514,-30.003347,False,471,141.2688728916447,0.5950358,237.4124,20.31225,47,49.87336008412165,3.6169455,13.788806,21.09387,49,117.89927116240506,4.6603312,25.298475,19.569118,1.1876122,0,0,0,1,0,1.5247517,0.78162,0.74313164,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.1546567933883,-12.875000375776846,263.8428072846625,-36.77733132601377,False,False,0,False,False,False,False,False,False,False,False,8.872785e-11,6.475511e-11,0.9999985,,,,,,,,,,,,,,,,,,,,,,
1139,0.052687406315729435,1636148068921376768,Gaia DR3 5915501543893684224,5915501543893684224,916408235,2016.0,260.02073203260863,0.14223915,-60.051655462913075,0.11869373,0.3836424313302988,0.18342318,2.0915701,11.4697695,-11.455147044501352,0.15263076,0.5789732236602799,0.13455433,0.4383528,-0.29029062,-0.40951753,-0.42912528,-0.16686437,-0.347788,-0.5557251,0.11842209,0.26855463,0.15741615,499,0,497,2,-0.7810149,487.0726,0.0,0.0,31,False,1.4728006,,,,,,,,57,21,0.24914101,62,34,0,0.014321017,22.432434,0,0,0.974534,0.2455556,0.26997712,0.11579032,0.19509265,-144.65504,-19.239737,-3.1476548,-32.245163,False,530,608.5817687912153,0.85258335,713.80914,18.72657,51,276.1215151504944,5.476554,50.418842,19.235792,51,451.75076789920365,4.626187,97.65078,18.11065,1.1960139,0,0,0,1,0,1.125143,0.50922203,0.615921,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.09135532026636,-12.864680264813039,263.79549218025244,-36.82712555927049,False,False,0,False,False,False,False,False,True,False,False,9.326454e-11,5.11277e-13,0.99998665,4740.6274,4724.7607,4757.5244,4.7669,4.717,4.8091,-0.9279,-1.1561,-0.7117,2107.3708,1965.9692,2296.947,0.007,0.0017,0.0167,0.0055,0.0013,0.0132,0.003,0.0007,0.0071,MARCS
1140,0.05269675154831455,1636148068921376768,Gaia DR3 5915501513829479808,5915501513829479808,665118883,2016.0,260.037421597125,0.25668857,-60.04926573192729,0.21990953,0.16982131693691427,0.3315599,0.512189,4.9307837,-1.827063592483194,0.27110803,-4.5797890557173355,0.2482562,0.4195693,-0.33915827,-0.4398313,-0.41350386,-0.15267535,-0.3529832,-0.5441627,0.10632523,0.20243594,0.14484714,501,0,498,3,0.84023714,546.8487,0.5578549,0.6330164,31,False,1.5407157,,,,,,,,57,22,0.44906408,59,33,0,0.02574189,27.326555,0,0,1.0261955,0.28228807,0.17698646,0.18717997,0.25918612,-138.97583,-18.015589,-2.625072,-34.63619,False,512,281.7584419322071,0.7387878,381.3794,19.562675,32,164.77771903699363,6.206686,26.548422,19.796295,31,217.261019025664,8.560472,25.379562,18.905441,1.3559088,0,8,0,9,0,0.8908539,0.23361969,0.6572342,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.0980366389869,-12.870399332735126,263.8056057282187,-36.82402777602009,False,False,0,False,False,False,False,False,False,False,False,2.3244102e-09,5.1664315e-13,0.9999829,,,,,,,,,,,,,,,,,,,,,,
1141,0.052707199038023275,1636148068921376768,Gaia DR3 5915501956210661120,5915501956210661120,1038892812,2016.0,260.1033788978334,0.22765659,-60.010374067333515,0.18301435,0.14642993372473506,0.27457374,0.5332991,6.065165,-2.5330248833961932,0.23199359,-5.510899498466891,0.2155541,0.445079,-0.32541308,-0.46488371,-0.44415277,-0.16677636,-0.3838784,-0.508351,0.025443507,0.23000012,0.19836289,468,0,467,1,0.444948,498.5526,0.29278997,0.22642961,31,False,1.5295843,,,,,,,,54,23,0.39335522,57,30,0,0.02522794,31.63996,0,0,1.0139484,0.2502726,0.20286499,0.2114419,0.28807846,-131.86595,-15.669103,-2.5519266,-31.297544,False,489,349.5508324467707,0.7450562,469.16034,19.32859,52,176.34224044584164,5.8440733,30.174543,19.72265,54,233.03184047324282,4.3595223,53.453526,18.829357,1.1711432,0,1,0,2,0,0.8932934,0.39406013,0.49923325,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.1498655515646,-12.877130222108585,263.84244378339133,-36.78245650974212,False,False,0,False,False,False,False,False,False,False,False,8.100199e-11,2.4685215e-10,0.99999166,,,,,,,,,,,,,,,,,,,,,,
1142,0.05276477548747488,1636148068921376768,Gaia DR3 5915549273879688576,5915549273879688576,1749313433,2016.0,259.97429657434975,0.63679045,-59.948823316533314,0.5039517,1.2401813316969386,0.70398194,1.7616663,13.536825,-3.6793962277970333,0.6863798,-13.027190224713486,0.56647736,0.48593605,-0.2121785,-0.36786702,-0.5342992,-0.07238128,-0.46807662,-0.57170945,0.11013249,0.15298487,0.26475576,395,0,394,1,0.4772374,446.75436,1.3409094,0.7836532,95,False,,1.2187208,0.13220946,-0.06285368,0.038364362,0.15396406,-0.14753424,-0.013040441,45,21,1.1281148,48,23,0,0.029649533,175.37349,0,0,1.0163168,0.28823876,0.20655328,0.11337002,0.26025423,-163.8538,-15.090742,4.078881,-29.612904,False,408,120.00103174929109,0.64982563,184.6665,20.489405,37,45.081742555991156,4.657533,9.679317,21.20354,44,164.30289637659178,4.9677505,33.073902,19.208782,1.744857,0,0,0,0,0,1.9947586,0.7141361,1.2806225,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.1671765682791,-12.78952712034179,263.75553939915665,-36.726679380014765,False,False,0,False,False,False,False,False,False,False,False,1.4755776e-13,2.9712846e-10,0.9999966,,,,,,,,,,,,,,,,,,,,,,
